Oficina Contable, Órgano Gestor, Unidad Tramitadora
LO1181204CONTABILIDAD - L01181204,LO1181204ALCALDIA - L01181204,LO1181204 SECRETARIA-INTERVENCION - L01181204
Intervención - L01220540,Intervención - L01220540,Intervención - L01220540
Ayuntamiento de Florida de Liebana - L01371298,Ayuntamiento de Florida de Liebana - L01371298,Ayuntamiento de Florida de Liebana - L01371298
Ayuntamiento de Parada de Arriba - L01372301,Ayuntamiento de Parada de Arriba - L01372301,Ayuntamiento de Parada de Arriba - L01372301
Ayuntamiento de Pino de Tormes - L01372534,Ayuntamiento de Pino de Tormes - L01372534,Ayuntamiento de Pino de Tormes - L01372534
AYUNTAMIENTO DE ALSODUX - L01040157,AYUNTAMIENTO DE ALSODUX - L01040157,AYUNTAMIENTO DE ALSODUX - L01040157
Ayuntamiento de Colunga - L01330194,Ayuntamiento de Colunga - L01330194,Ayuntamiento de Colunga - L01330194
Celestino Ibáñez Agustín - L05190012,Carlos Amalio Viejo Coracho - L05190012,Celestino Ibáñez Agustín - L05190012
Celestino Ibáñez Agustín - L01192748,Asunción Heras Padín - L01192748,Celestino Ibáñez Agustín - L01192748
Contabilidad - L01370671,Alcaldía - L01370671,Intervención - L01370671
Ayuntamiento de Catadau - L01460930,Ayuntamiento de Catadau - L01460930,Ayuntamiento de Catadau - L01460930
Secretaría Intervención - L01401765,Alcalde/Pleno - L01401765,Secretaría Intervención - L01401765
L05180019 MANCOMUNIDAD - L05180019,L05180019 MANCOMUNIDAD - L05180019,L05180019 MANCOMUNIDAD - L05180019
INTERVENCIÓN - L01193299,ALCALDÍA - L01193299,INTERVENCIÓN - L01193299
Intervención - L05110004,Mancomunidad de la Bahía de Cádiz - L05110004,Gerencia - L05110004
Secretaría Intervención - L01181762,Secretaría Intervención - L01181762,Secretaría Intervención - L01181762
AYUNTAMIENTO DE BOECILLO - L01470231,AYUNTAMIENTO DE BOECILLO - L01470231,AYUNTAMIENTO DE BOECILLO - L01470231
Ayuntamiento Navia de Suarna - L01270348,Ayuntamiento Navia de Suarna - L01270348,Ayuntamiento Navia de Suarna - L01270348
OFICINA CONTABLE - L01060592,ÓRGANO GESTOR - L01060592,UNIDAD TRAMITADORA - L01060592
Ayuntamiento de Castrobol - L01470409,Ayuntamiento de Castrobol - L01470409,Ayuntamiento de Castrobol - L01470409
Ayuntamiento de Mayorga - L01470843,Ayuntamiento de Mayorga - L01470843,Ayuntamiento de Mayorga - L01470843
MERCEDES RAMOS JODAR - L01230807,FRANCISCO JIMENEZ NOGUERAS - L01230807,TORIBIO GINEL PRETEL - L01230807
O.A.L. F.P. RESIDENCIA MUNICIPAL DE ZUERA - LA0000106,O.A.L. F.P. RESIDENCIA MUNICIPAL DE ZUERA - LA0000106,O.A.L. F.P. RESIDENCIA MUNICIPAL DE ZUERA - LA0000106
Ayuntamiento de Tordehumos - L01471646,Ayuntamiento de Tordehumos - L01471646,Ayuntamiento de Tordehumos - L01471646
ROSA GONZALEZ - L01420389,ROSA GONZALEZ - L01420389,ROSA GONZALEZ - L01420389
ROSA GONZALEZ - L01420793,ROSA GONZALEZ - L01420793,ROSA GONZALEZ - L01420793
CARMEN MUÑOZ LÓPEZ - EA0008545,GEMMA VALENCIA SORIANO - EA0008545,GEMMA VALENCIA SORIANO - EA0008545
ROSA GONZALEZ - L01421314,ROSA GONZALEZ - L01421314,ROSA GONZALEZ - L01421314
ROSA GONZALEZ - L01421720,ROSA GONZALEZ - L01421720,ROSA GONZALEZ - L01421720
Ayuntamiento de Sant Antoni de Portmany - L01070466,Ayuntamiento de Sant Antoni de Portmany - L01070466,Ayuntamiento de Sant Antoni de Portmany - L01070466
L01161198  AYUNTAMIENTO DE LEGANIEL - L01161198,L01161198  AYUNTAMIENTO DE LEGANIEL - L01161198,L01161198  AYUNTAMIENTO DE LEGANIEL - L01161198
L01161855 AYUNTAMIENTO DE SACEDA-TRASIERRA - L01161855,L01161855 AYUNTAMIENTO DE SACEDA-TRASIERRA - L01161855,L01161855 AYUNTAMIENTO DE SACEDA-TRASIERRA - L01161855
Secretaría-Intervención - L01240877,Alcaldía - L01240877,Secretaría-Intervención - L01240877
Secretaría-Intervención - L01242301,Alcaldía - L01242301,Secretaría-Intervención - L01242301
DELEGACION PROVINCIAL DE ECONOMIA Y HACIENDA DE PALENCIA - INTERVENCION TERRITORIAL - E03090504,S.G. DE ADMINISTRACION FINANCIERA DE LA ADMINISTRACION PERIFERICA - E02668607,SUBDEL.GOB. EN PALENCIA - S.GRAL. - E02686304
DELEGACION PROVINCIAL DE ECONOMIA Y HACIENDA DE PALENCIA - INTERVENCION TERRITORIAL - E03090504,S.GRAL. DE INSTITUCIONES PENITENCIARIAS - E04796601,CENTRO PENITENCIARIO DE DUEÑAS - E03120901
DELEGACION PROVINCIAL DE ECONOMIA Y HACIENDA DE PALENCIA - INTERVENCION TERRITORIAL - E03090504,COMANDANCIA DE PALENCIA - E04647103,COMANDANCIA DE PALENCIA - E04647103
DELEGACION PROVINCIAL DE ECONOMIA Y HACIENDA DE PALENCIA - INTERVENCION TERRITORIAL - E03090504,DELEGACION PROVINCIAL DE ECONOMIA Y HACIENDA DE PALENCIA - E03082203,DELEGACION PROVINCIAL DE ECONOMIA Y HACIENDA DE PALENCIA - SECRETARIA GENERAL - E03086404
DELEGACION PROVINCIAL DE ECONOMIA Y HACIENDA DE PALENCIA - INTERVENCION TERRITORIAL - E03090504,CENTRO PENITENCIARIO DE DUEÑAS - E03120901,CENTRO PENITENCIARIO DE DUEÑAS - E03120901
DELEGACION PROVINCIAL DE ECONOMIA Y HACIENDA DE PALENCIA - INTERVENCION TERRITORIAL - E03090504,COMISARIA PROVINCIAL DE PALENCIA - E04651404,COMISARIA PROVINCIAL DE PALENCIA - E04651404
OLGA ALCALDE ANTOLIN - L01341230,MARÍA MONTSERRAT INFANTE PESCADOR - L01341230,IGNACIO GONZÁLEZ FIERRO - L01341230
Intervenc. Ayto. Fernán Caballero - L01130408,Alcaldía Ayto. Fernán Caballero - L01130408,Intervenc. Ayto. Fernán Caballero - L01130408
Mancomunidad Islantilla - L05210013,Mancomunidad Islantilla - L05210013,Mancomunidad Islantilla UT - L05210013
Mancomunidad de los Concejos de Cangas de Onís, Amieva y Onís  - L05330017,Mancomunidad de los Concejos de Cangas de Onís, Amieva y Onís  - L05330017,Mancomunidad de los Concejos de Cangas de Onís, Amieva y Onís - L05330017
INTERVENCION - L01451796,INTERVENCION - L01451796,INTERVENCION - L01451796
INTERVENCIÓ - L01080689,REGIDOR D'HISENDA - L01080689,COORDINACIÓ TÈCNICA - L01080689
 Ayto Gallegos de Solmiron - L01371469, Ayto Gallegos de Solmiron - L01371469,Ayto Gallegos de Solmiron - L01371469
 Ayto La Tala - L01373150, Ayto La Tala - L01373150,Ayto La Tala - L01373150
Ayto El Tejado - L01373198,Ayto El Tejado - L01373198,Ayto El Tejado - L01373198
 Aguas de S. Teresa - L05370025, Aguas de S. Teresa - L05370025,Aguas de S. Teresa - L05370025
Alto Tormes - L05370008, Alto Tormes - L05370008,Alto Tormes - L05370008
OFICINA CONTABLE - L01060690,ORGANO GESTOR - L01060690,UNIDAD TRAMITADORA - L01060690
CONCELLO_VILAR_DE_SANTOS - L01320907,CONCELLO_VILAR_DE_SANTOS - L01320907,CONCELLO_VILAR_DE_SANTOS - L01320907
INTERVENCION - L01191517,ALCALDIA - L01191517,INTERVENCION - L01191517
AYUNTAMIENTO DE RUEDA - L01471394,AYUNTAMIENTO DE RUEDA - L01471394,AYUNTAMIENTO DE RUEDA - L01471394
Ricardo González Rodríguez - L01191351,Mariano Escribano Gismera - L01191351,Ricardo González Rodríguez - L01191351
Intervención - L01100285,Intervención - L01100285,Intervención - L01100285
Ricardo González Rodríguez - L01192265,Mercedes García Somolinos - L01192265,Ricardo González Rodríguez - L01192265
TESORERIA - LA0001128,ALCALDIA - LA0001126,TESORERIA - LA0001128
Ricardo González Rodríguez - L05190016,José Miguel Llorente Muñoz - L05190016,Ricardo González Rodríguez - L05190016
INTERVENCIÓN - L01181535,ALCALDIA - L01181535,INTERVENCIÓN - L01181535
Intervención General - L01150737,Alcaldía-Presidencia - L01150737,Intervención - L01150737
ENSENYAMENT - GE0000438,ENSENYAMENT - GE0000438,ENSENYAMENT - GE0000438
JOVENTUT I COOPERACIÓ - GE0000444,JOVENTUT I COOPERACIÓ - GE0000444,JOVENTUT I COOPERACIÓ - GE0000444
Ayuntamiento de Biescas - L01220591,Ayuntamiento de Biescas - L01220591,Ayuntamiento de Biescas - L01220591
Sinarcas Contabilidad - L01462325,Sinarcas Ayuntamiento - L01462325,Sinarcas Administración - L01462325
Mancomunidad de Servicios Gasset - L05130019,Mancomunidad de Servicios Gasset - L05130019,Mancomunidad de Servicios Gasset - L05130019
Intervención - L01150124,Junta de Gobierno Local - L01150124,Secretaria-Intervención - L01150124
AYUNTAMIENTO DE CARATAUNAS - L01180439,AYUNTAMIENTO DE CARATAUNAS - L01180439,AYUNTAMIENTO DE CARATAUNAS - L01180439
OC_Registro-Intervención - L01462233,OG_Ayuntamiento Sedaví - L01462233,UT_Intervención - L01462233
AYUNTAMIENTO DE ACERED - L01500021,AYUNTAMIENTO DE ACERED - L01500021,AYUNTAMIENTO DE ACERED - L01500021
AYUNTAMIENTO TURRILLAS - L01040947,AYUNTAMIENTO TURRILLAS - L01040947,AYUNTAMIENTO TURRILLAS - L01040947
AYUNTAMIENTO DE CALVIÀ - L01070110,AYUNTAMIENTO DE CALVIÀ - L01070110,COMPRAS Y CONTRATACIÓN - LA0003515
AYUNTAMIENTO DE CALVIÀ - L01070110,AYUNTAMIENTO DE CALVIÀ - L01070110,COORDINACIÓN DE SERVICIOS GENERALES - LA0003508
AYUNTAMIENTO DE CALVIÀ - L01070110,AYUNTAMIENTO DE CALVIÀ - L01070110,COORDINACIÓ ESTRATÈGICA - LA0003512
AYUNTAMIENTO DE CALVIÀ - L01070110,AYUNTAMIENTO DE CALVIÀ - L01070110,CULTURA - LA0003520
AYUNTAMIENTO DE CALVIÀ - L01070110,AYUNTAMIENTO DE CALVIÀ - L01070110,ORGANIZACIÓN E INFORMÁTICA - LA0003583
AYUNTAMIENTO DE CALVIÀ - L01070110,AYUNTAMIENTO DE CALVIÀ - L01070110,PARTICIPACIÓN CIUDADANA - LA0003526
AYUNTAMIENTO DE CALVIÀ - L01070110,AYUNTAMIENTO DE CALVIÀ - L01070110,PATRIMONIO - LA0003522
AYUNTAMIENTO DE CALVIÀ - L01070110,AYUNTAMIENTO DE CALVIÀ - L01070110,RECURSOS HUMANOS - LA0003516
AYUNTAMIENTO DE CALVIÀ - L01070110,AYUNTAMIENTO DE CALVIÀ - L01070110,SANIDAD - LA0003587
AYUNTAMIENTO DE CALVIÀ - L01070110,AYUNTAMIENTO DE CALVIÀ - L01070110,SECRETARIA - LA0003517
AYUNTAMIENTO DE CALVIÀ - L01070110,AYUNTAMIENTO DE CALVIÀ - L01070110,SERVICIOS SOCIALES - LA0003585
AYUNTAMIENTO DE CALVIÀ - L01070110,AYUNTAMIENTO DE CALVIÀ - L01070110,SERVICIOS URBANOS - LA0003529
AYUNTAMIENTO DE CALVIÀ - L01070110,AYUNTAMIENTO DE CALVIÀ - L01070110,VIVIENDA - LA0003528
AYUNTAMIENTO DE CALVIÀ - L01070110,AYUNTAMIENTO DE CALVIÀ - L01070110,URBANISMO - LA0003590
AYUNTAMIENTO DE CALVIÀ - L01070110,AYUNTAMIENTO DE CALVIÀ - L01070110,CALVIÀ POR EL CLIMA - LA0003773
AYUNTAMIENTO DE CALVIÀ - L01070110,AYUNTAMIENTO DE CALVIÀ - L01070110,COMERCIO - LA0003791
AYUNTAMIENTO DE CALVIÀ - L01070110,AYUNTAMIENTO DE CALVIÀ - L01070110,DEPORTES - LA0003766
AYUNTAMIENTO DE CALVIÀ - L01070110,AYUNTAMIENTO DE CALVIÀ - L01070110,INSPECCIÓN - LA0003786
AYUNTAMIENTO DE CALVIÀ - L01070110,AYUNTAMIENTO DE CALVIÀ - L01070110,INSTITUTO DE FORMACIÓN Y OCUPACIÓN DE CALVIÀ (IFOC) - LA0003782
AYUNTAMIENTO DE CALVIÀ - L01070110,AYUNTAMIENTO DE CALVIÀ - L01070110,JUVENTUD - LA0003793
AYUNTAMIENTO DE CALVIÀ - L01070110,AYUNTAMIENTO DE CALVIÀ - L01070110,MANTENIMIENTO - LA0003777
AYUNTAMIENTO DE CALVIÀ - L01070110,AYUNTAMIENTO DE CALVIÀ - L01070110,MEDIO AMBIENTE - LA0003776
AYUNTAMIENTO DE CALVIÀ - L01070110,AYUNTAMIENTO DE CALVIÀ - L01070110,MUNDO RURAL - LA0003772
AYUNTAMIENTO DE CALVIÀ - L01070110,AYUNTAMIENTO DE CALVIÀ - L01070110,PLAYAS - LA0003770
AYUNTAMIENTO DE CALVIÀ - L01070110,AYUNTAMIENTO DE CALVIÀ - L01070110,SEGURIDAD CIUDADANA - LA0003769
AYUNTAMIENTO DE CALVIÀ - L01070110,AYUNTAMIENTO DE CALVIÀ - L01070110,SERVICIOS ECONÓMICOS - LA0003789
AYUNTAMIENTO DE CALVIÀ - L01070110,AYUNTAMIENTO DE CALVIÀ - L01070110,TRANSPORTES, CIRCULACIÓN Y SEGURIDAD VIAL - LA0003780
AYUNTAMIENTO DE CALVIÀ - L01070110,AYUNTAMIENTO DE CALVIÀ - L01070110,TURISMO - LA0003768
AYUNTAMIENTO DE CALVIÀ - L01070110,AYUNTAMIENTO DE CALVIÀ - L01070110,VIAS Y OBRAS - LA0003795
secretaria-intervención - L01420183,secretaria-intervencion - L01420183,secretaria-intervencion - L01420183
INSTITUTO MUNICIPAL DE EDUCACIÓN Y BIBLIOTECAS - LA0003331,INSTITUTO MUNICIPAL DE EDUCACIÓN Y BIBLIOTECAS - LA0003331,INSTITUTO MUNICIPAL DE EDUCACIÓN Y BIBLIOTECAS - LA0003331
INTERVENCION - L01210583,PRESIDENCIA - L01210583,INTERVENCION - L01210583
AYUNTAMIENTO DE LOMOVIEJO - L01470783,AYUNTAMIENTO DE LOMOVIEJO - L01470783,AYUNTAMIENTO DE LOMOVIEJO - L01470783
1 - L01350022,03 - L01350022,03 - L01350022
L01460771 - L01460771,L01460771 - L01460771,L01460771 - L01460771
OC intervención municipal - LA0003872,CONCELLEIRO DE FACENDA - LA0003816,UT BIBLIOTECA E ARQUIVO - GE0001674
OC intervención municipal - LA0003872,CONCELLEIRO DE FACENDA - LA0003816,UT CENTRO DE RECURSOS INFORMÁTICOS - GE0001681
OC intervención municipal - LA0003872,CONCELLEIRO DE FACENDA - LA0003816,UT contratación - GE0001705
OC intervención municipal - LA0003872,CONCELLEIRO DE FACENDA - LA0003816,UT intervención municipal - GE0001689
OC intervención municipal - LA0003872,CONCELLEIRO DE FACENDA - LA0003816,UT ALCALDÍA - GE0001671
OC intervención municipal - LA0003872,CONCELLEIRO DE FACENDA - LA0003816,UT DEPORTES - GE0001683
OC intervención municipal - LA0003872,CONCELLEIRO DE FACENDA - LA0003816,UT EDUCACIÓN E UNIVERSIDADE - GE0001684
OC intervención municipal - LA0003872,CONCELLEIRO DE FACENDA - LA0003816,UT EMPREGO - GE0001685
OC intervención municipal - LA0003872,CONCELLEIRO DE FACENDA - LA0003816,UT IGUALDADE - GE0001688
OC intervención municipal - LA0003872,CONCELLEIRO DE FACENDA - LA0003816,UT MEDIO AMBIENTE - GE0001690
OC intervención municipal - LA0003872,CONCELLEIRO DE FACENDA - LA0003816,UT rexistro xeral - GE0001695
OC intervención municipal - LA0003872,CONCELLEIRO DE FACENDA - LA0003816,UT SEGURIDADE E TRÁFICO - GE0001698
OC intervención municipal - LA0003872,CONCELLEIRO DE FACENDA - LA0003816,UT PROGRAMA URBAN - GE0001691
OC intervención municipal - LA0003872,CONCELLEIRO DE FACENDA - LA0003816,UT PARTICIPACIÓN CIDADÁ - GE0001692
OC intervención municipal - LA0003872,CONCELLEIRO DE FACENDA - LA0003816,UT PROMOCIÓN CULTURAL - GE0001693
OC intervención municipal - LA0003872,CONCELLEIRO DE FACENDA - LA0003816,UT RECABDACIÓN - GE0001699
OC intervención municipal - LA0003872,CONCELLEIRO DE FACENDA - LA0003816,UT FACENDA E PATRIMONIO - GE0001687
OC intervención municipal - LA0003872,CONCELLEIRO DE FACENDA - LA0003816,UT RECURSOS HUMANOS - GE0001694
OC intervención municipal - LA0003872,CONCELLEIRO DE FACENDA - LA0003816,UT SECRETARÍA XERAL - GE0001697
OC intervención municipal - LA0003872,CONCELLEIRO DE FACENDA - LA0003816,UT BENESTAR SOCIAL E INMIGRACIÓN - GE0001672
OC intervención municipal - LA0003872,CONCELLEIRO DE FACENDA - LA0003816,UT TESOURERÍA - GE0001704
OC intervención municipal - LA0003872,CONCELLEIRO DE FACENDA - LA0003816,UT URBANISMO E INFRAESTRUCTURAS - GE0001703
OC intervención municipal - LA0003872,CONCELLEIRO DE FACENDA - LA0003816,SERVICIO DE VIAS, OBRAS ,ZONA RURAL, MEDIO AMBIENTE, SANIDADE, CONSUMO, CEMENTERIO Y SERVICIOS - GE0001700
Ayuntamiento de Montiel - L01130570,Ayuntamiento de Montiel - L01130570,Ayuntamiento de Montiel - L01130570
AYUNTAMIENTO DE SALVADOR DE ZAPARDIEL - L01471415,AYUNTAMIENTO DE SALVADOR DE ZAPARDIEL - L01471415,AYUNTAMIENTO DE SALVADOR DE ZAPARDIEL - L01471415
AYUNTAMIENTO LOSCORRALES - L01221513,AYUNTAMIENTO LOSCORRALES - L01221513,AYUNTAMIENTO LOSCORRALES - L01221513
Intervención Fundación El Olmo - LA0001974,Fundación El Olmo - LA0001974,Administración Fundación El Olmo - LA0001974
Intervención Sersuma - LA0001975,Sersuma - LA0001975,Administración Sersuma - LA0001975
Tesoreria - L01320631,Alcaldia - L01320631,Secretaria-Intervencion - L01320631
Intervención - L01350189,Ayuntamiento de San Bartolomé - L01350189,Intervención - L01350189
L01371247 - L01371247,L01371247 - L01371247,L01371247 - L01371247
L01370896 - L01370896,L01370896 - L01370896,L01370896 - L01370896
L01371319 - L01371319,L01371319 - L01371319,L01371319 - L01371319
INTERVENCION - L01270431,ALCALDE - L01270431,INTERVENCION - L01270431
L01070658 - L01070658,L01070658 - L01070658,L01070658 - L01070658
Presupuestos - L01300196,Conc_Hacienda - L01300196,Presupuestos - L01300196
INTERVENCIÓN - LA0001893,ALCALDIA-PRESIDENCIA - LA0001898,ALCALDIA-PRESIDENCIA - LA0001898
INTERVENCIÓN - LA0001893,ALCALDIA-PRESIDENCIA - LA0001898,INDUSTRIA - LA0001930
INTERVENCIÓN - LA0001893,ALCALDIA-PRESIDENCIA - LA0001898,INFRAESTRUCTURAS OBRAS Y SERVICIOS - LA0001931
INTERVENCIÓN - LA0001893,ALCALDIA-PRESIDENCIA - LA0001898,COMPRAS Y CONTRATACION - LA0004368
INTERVENCIÓN - LA0001893,ECONÓMICO-PRESUPUESTARIA - LA0001937,INDUSTRIA - LA0001930
INTERVENCIÓN - LA0001893,ECONÓMICO-PRESUPUESTARIA - LA0001937,INFRAESTRUCTURAS OBRAS Y SERVICIOS - LA0001931
INTERVENCIÓN - LA0001893,ECONÓMICO-PRESUPUESTARIA - LA0001937,COMPRAS Y CONTRATACION - LA0004368
INTERVENCIÓN - LA0001893,ECONÓMICO-PRESUPUESTARIA - LA0001937,PRESUPUESTARIA - LA0004369
INTERVENCIÓN - LA0001893,FINANCIERO-TRIBUTARIA - LA0001942,FINANCIERO-TRIBUTARIA - LA0001942
INTERVENCIÓN - LA0001893,FINANCIERO-TRIBUTARIA - LA0001942,INDUSTRIA - LA0001930
INTERVENCIÓN - LA0001893,FINANCIERO-TRIBUTARIA - LA0001942,INFRAESTRUCTURAS OBRAS Y SERVICIOS - LA0001931
INTERVENCIÓN - LA0001893,FINANCIERO-TRIBUTARIA - LA0001942,COMPRAS Y CONTRATACION - LA0004368
INTERVENCIÓN - LA0001893,NUEVAS TECNOLOGIAS - LA0001941,INDUSTRIA - LA0001930
INTERVENCIÓN - LA0001893,NUEVAS TECNOLOGIAS - LA0001941,INFRAESTRUCTURAS OBRAS Y SERVICIOS - LA0001931
INTERVENCIÓN - LA0001893,NUEVAS TECNOLOGIAS - LA0001941,NUEVAS TECNOLOGIAS - LA0001941
INTERVENCIÓN - LA0001893,NUEVAS TECNOLOGIAS - LA0001941,COMPRAS Y CONTRATACION - LA0004368
INTERVENCIÓN - LA0001893,COMERCIO - LA0001899,COMERCIO - LA0001899
INTERVENCIÓN - LA0001893,COMERCIO - LA0001899,INDUSTRIA - LA0001930
INTERVENCIÓN - LA0001893,COMERCIO - LA0001899,INFRAESTRUCTURAS OBRAS Y SERVICIOS - LA0001931
INTERVENCIÓN - LA0001893,COMERCIO - LA0001899,COMPRAS Y CONTRATACION - LA0004368
INTERVENCIÓN - LA0001893,COMUNICACIÓN SOCIAL - LA0001907,COMUNICACION SOCIAL - LA0001907
INTERVENCIÓN - LA0001893,COMUNICACIÓN SOCIAL - LA0001907,INDUSTRIA - LA0001930
INTERVENCIÓN - LA0001893,COMUNICACIÓN SOCIAL - LA0001907,INFRAESTRUCTURAS OBRAS Y SERVICIOS - LA0001931
INTERVENCIÓN - LA0001893,COMUNICACIÓN SOCIAL - LA0001907,COMPRAS Y CONTRATACION - LA0004368
INTERVENCIÓN - LA0001893,CONSUMO - LA0001906,CONSUMO - LA0001906
INTERVENCIÓN - LA0001893,CONSUMO - LA0001906,INDUSTRIA - LA0001930
INTERVENCIÓN - LA0001893,CONSUMO - LA0001906,INFRAESTRUCTURAS OBRAS Y SERVICIOS - LA0001931
INTERVENCIÓN - LA0001893,CONSUMO - LA0001906,COMPRAS Y CONTRATACION - LA0004368
INTERVENCIÓN - LA0001893,COOPERACIÓN AL DASARROLLO - LA0001903,COOPERACIÓN AL DESARROLLO - LA0001903
INTERVENCIÓN - LA0001893,COOPERACIÓN AL DASARROLLO - LA0001903,INDUSTRIA - LA0001930
INTERVENCIÓN - LA0001893,COOPERACIÓN AL DASARROLLO - LA0001903,INFRAESTRUCTURAS OBRAS Y SERVICIOS - LA0001931
INTERVENCIÓN - LA0001893,COOPERACIÓN AL DASARROLLO - LA0001903,COMPRAS Y CONTRATACION - LA0004368
INTERVENCIÓN - LA0001893,CULTURA - LA0001905,CULTURA - LA0001905
INTERVENCIÓN - LA0001893,CULTURA - LA0001905,INDUSTRIA - LA0001930
INTERVENCIÓN - LA0001893,CULTURA - LA0001905,INFRAESTRUCTURAS OBRAS Y SERVICIOS - LA0001931
INTERVENCIÓN - LA0001893,CULTURA - LA0001905,COMPRAS Y CONTRATACION - LA0004368
INTERVENCIÓN - LA0001893,DEPORTES - LA0001913,DEPORTES - LA0001913
INTERVENCIÓN - LA0001893,DEPORTES - LA0001913,INDUSTRIA - LA0001930
INTERVENCIÓN - LA0001893,DEPORTES - LA0001913,INFRAESTRUCTURAS OBRAS Y SERVICIOS - LA0001931
INTERVENCIÓN - LA0001893,DEPORTES - LA0001913,COMPRAS Y CONTRATACION - LA0004368
INTERVENCIÓN - LA0001893,EDUCACIÓN - LA0001914,EDUCACIÓN - LA0001914
INTERVENCIÓN - LA0001893,EDUCACIÓN - LA0001914,INDUSTRIA - LA0001930
INTERVENCIÓN - LA0001893,EDUCACIÓN - LA0001914,INFRAESTRUCTURAS OBRAS Y SERVICIOS - LA0001931
INTERVENCIÓN - LA0001893,EDUCACIÓN - LA0001914,COMPRAS Y CONTRATACION - LA0004368
INTERVENCIÓN - LA0001893,EMPLEO - LA0001915,EMPLEO - LA0001915
INTERVENCIÓN - LA0001893,EMPLEO - LA0001915,INDUSTRIA - LA0001930
INTERVENCIÓN - LA0001893,EMPLEO - LA0001915,INFRAESTRUCTURAS OBRAS Y SERVICIOS - LA0001931
INTERVENCIÓN - LA0001893,EMPLEO - LA0001915,COMPRAS Y CONTRATACION - LA0004368
INTERVENCIÓN - LA0001893,INDUSTRIA - LA0001930,INDUSTRIA - LA0001930
INTERVENCIÓN - LA0001893,INDUSTRIA - LA0001930,INFRAESTRUCTURAS OBRAS Y SERVICIOS - LA0001931
INTERVENCIÓN - LA0001893,INDUSTRIA - LA0001930,COMPRAS Y CONTRATACION - LA0004368
INTERVENCIÓN - LA0001893,INFANCIA - LA0001918,INDUSTRIA - LA0001930
INTERVENCIÓN - LA0001893,INFANCIA - LA0001918,INFANCIA - LA0001918
INTERVENCIÓN - LA0001893,INFANCIA - LA0001918,INFRAESTRUCTURAS OBRAS Y SERVICIOS - LA0001931
INTERVENCIÓN - LA0001893,INFANCIA - LA0001918,COMPRAS Y CONTRATACION - LA0004368
INTERVENCIÓN - LA0001893,INFRAESTRUCTURAS OBRAS Y SERVICIOS - LA0001931,INDUSTRIA - LA0001930
INTERVENCIÓN - LA0001893,INFRAESTRUCTURAS OBRAS Y SERVICIOS - LA0001931,INFRAESTRUCTURAS OBRAS Y SERVICIOS - LA0001931
INTERVENCIÓN - LA0001893,INFRAESTRUCTURAS OBRAS Y SERVICIOS - LA0001931,COMPRAS Y CONTRATACION - LA0004368
INTERVENCIÓN - LA0001893,JUVENTUD - LA0001932,INDUSTRIA - LA0001930
INTERVENCIÓN - LA0001893,JUVENTUD - LA0001932,INFRAESTRUCTURAS OBRAS Y SERVICIOS - LA0001931
INTERVENCIÓN - LA0001893,JUVENTUD - LA0001932,JUVENTUD - LA0001932
INTERVENCIÓN - LA0001893,JUVENTUD - LA0001932,COMPRAS Y CONTRATACION - LA0004368
INTERVENCIÓN - LA0001893,MEDIO AMBIENTE - LA0001933,INDUSTRIA - LA0001930
INTERVENCIÓN - LA0001893,MEDIO AMBIENTE - LA0001933,INFRAESTRUCTURAS OBRAS Y SERVICIOS - LA0001931
INTERVENCIÓN - LA0001893,MEDIO AMBIENTE - LA0001933,MEDIO AMBIENTE - LA0001933
INTERVENCIÓN - LA0001893,MEDIO AMBIENTE - LA0001933,COMPRAS Y CONTRATACION - LA0004368
INTERVENCIÓN - LA0001893,MUJER - LA0001934,INDUSTRIA - LA0001930
INTERVENCIÓN - LA0001893,MUJER - LA0001934,INFRAESTRUCTURAS OBRAS Y SERVICIOS - LA0001931
INTERVENCIÓN - LA0001893,MUJER - LA0001934,MUJER - LA0001934
INTERVENCIÓN - LA0001893,MUJER - LA0001934,COMPRAS Y CONTRATACION - LA0004368
INTERVENCIÓN - LA0001893,ORGANIZACIÓN Y RECURSOS HUMANOS - LA0001936,INDUSTRIA - LA0001930
INTERVENCIÓN - LA0001893,ORGANIZACIÓN Y RECURSOS HUMANOS - LA0001936,INFRAESTRUCTURAS OBRAS Y SERVICIOS - LA0001931
INTERVENCIÓN - LA0001893,ORGANIZACIÓN Y RECURSOS HUMANOS - LA0001936,ORGANIZACIÓN Y RECURSOS HUMANOS - LA0001936
INTERVENCIÓN - LA0001893,ORGANIZACIÓN Y RECURSOS HUMANOS - LA0001936,COMPRAS Y CONTRATACION - LA0004368
INTERVENCIÓN - LA0001893,PARTICIPACIÓN CIUDADANA - LA0001935,INDUSTRIA - LA0001930
